STAGESYNCERRORCANCELMONITOR,TYPE20,6,"",tv_meas_xr_before_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,7,"",tv_meas_yr_before_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,8,"",sync_err_ave_x,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,9,"",sync_err_ave_y,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,10,"",sync_err_ave_t,integer,1000,msec,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,11,"",tv_meas_xl_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,12,"",tv_meas_yl_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,13,"",tv_meas_xr_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,14,"",tv_meas_yr_after_cancel,integer,1000,nm,-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,15,"",glass_id,character,-99999999999999,"",-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,16,"",lot_id,character,-99999999999999,"",-99999999999999
STAGESYNCERRORCANCELMONITOR,TYPE20,17,"",log_time,timestamp5,-99999999999999,"",-99999999999999
MASKAAMONITOR,TYPE20,1,14084,xl,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,2,14085,yl,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,3,14086,xr,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,4,14087,yr,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,5,14080,x,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,6,14081,y,integer,1000,nm,-99999999999999
MASKAAMONITOR,TYPE20,7,14082,theta,integer,1000,msec,-99999999999999
MASKAAMONITOR,TYPE20,8,14160,measurement_number,integer,1,1,-99999999999999
MASKAAMONITOR,TYPE20,9,LotID,lot_id,character,-99999999999999,"",-99999999999999
MASKAAMONITOR,TYPE20,10,Date Time,log_time,timestamp5,-99999999999999,"",-99999999999999
ADCCOMPENSATIONUM,TYPE20,1,"",plate,integer,1,"",-99999999999999
ADCCOMPENSATIONUM,TYPE20,2,"",step,integer,1,"",-99999999999999
ADCCOMPENSATIONUM,TYPE20,3,"",measuredoffset_mx_ave,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,4,"",measuredoffset_mx_p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,5,"",measuredoffset_mx_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,6,"",measuredoffset_mx_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,7,"",measuredoffset_mx_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,8,"",measuredoffset_mx_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,9,"",measuredoffset_drive_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,10,"",measuredoffset_drive_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,11,"",measuredoffset_drive_y_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,12,"",measuredoffset_drive_p1_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,13,"",measuredoffset_drive_p1_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,14,"",measuredoffset_drive_p1_y_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,15,"",measuredoffset_drive_sub_adcoffset_p2p1_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,16,"",measuredoffset_drive_sub_adcoffset_p2p1_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,17,"",measuredoffset_drive_sub_adcoffset_p2p1_y_mag,integer,1000,nm,-99999999999999
RUNNINGevent,TYPE30,2,"",message1,character,-99999999999999,-99999999999999,-99999999999999
ADCCOMPENSATIONUM,TYPE20,18,"",measuredoffset_drive_p2_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,19,"",measuredoffset_drive_p2_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,20,"",measuredoffset_drive_p2_y_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,21,"",measuredoffset_drive_sub_adcoffset_p2p3_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,22,"",measuredoffset_drive_sub_adcoffset_p2p3_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,23,"",measuredoffset_drive_sub_adcoffset_p2p3_y_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,24,"",measuredoffset_drive_p3_x_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,25,"",measuredoffset_drive_p3_i_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,26,"",measuredoffset_drive_p3_y_mag,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,27,"",measuredoffset_arc_ave,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,28,"",measuredoffset_psz,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,29,"",measuredoffset_psy,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,30,"",measuredoffset_psz_p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,31,"",measuredoffset_psz_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,32,"",measuredoffset_psz_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,33,"",measuredoffset_psz_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,34,"",measuredoffset_psz_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,35,"",measuredoffset_psy_p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,36,"",measuredoffset_psy_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,37,"",measuredoffset_psy_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,38,"",measuredoffset_psy_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,39,"",measuredoffset_psy_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,40,"",measured_mx,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,41,"",measured_mx_p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,42,"",measured_mx_sub_adcoffset_p2p1,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,43,"",measured_mx_p2,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,44,"",measured_mx_sub_adcoffset_p2p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,45,"",measured_mx_p3,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,46,"",measured_arc,integer,1000,nm,-99999999999999
ADCCOMPENSATIONUM,TYPE20,47,"",glass_id,character,-99999999999999,"",-99999999999999
ADCCOMPENSATIONUM,TYPE20,48,"",lot_id,character,-99999999999999,"",-99999999999999
ADCCOMPENSATIONUM,TYPE20,49,"",log_time,timestamp5,-99999999999999,"",-99999999999999
SRCMONITOR,TYPE20,1,"",plate,integer,-99999999999999,"",-99999999999999
SRCMONITOR,TYPE20,2,"",l_xl,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,3,"",l_yl,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,4,"",r_xr,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,5,"",r_yr,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,6,"",lx_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,TYPE20,7,"",ly_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,TYPE20,8,"",rx_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,TYPE20,9,"",ry_pos,integer,1000000,mm,-99999999999999
SRCMONITOR,TYPE20,10,"",m_xr,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,11,"",m_yr,integer,1000,nm,-99999999999999
SRCMONITOR,TYPE20,12,"",dr_comp,integer,1000,msec,-99999999999999
SRCMONITOR,TYPE20,13,"",mr,integer,1000,msec,-99999999999999
SRCMONITOR,TYPE20,14,"",mask_temp,float,1,0.01degree,-99999999999999
SRCMONITOR,TYPE20,15,"",mx,integer,1000000,0.000001ppm,-99999999999999
SRCMONITOR,TYPE20,16,"",my,integer,1000000,0.000001ppm,-99999999999999
SRCMONITOR,TYPE20,17,"",glass_id,character,-99999999999999,"",-99999999999999
SRCMONITOR,TYPE20,18,"",lot_id,character,-99999999999999,"",-99999999999999
SRCMONITOR,TYPE20,19,"",log_time,timestamp5,-99999999999999,"",-99999999999999
SRCMONITOR,TYPE20,20,"",mark_span_x,integer,1000000,nm,-99999999999999
SRCMONITOR,TYPE20,21,"",mark_span_y,integer,1000000,nm,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,10,249EA,mask_um_shift_oas_magnification,integer,1000,"",-99999999999999
OASCOMPENSATIONMONITOR,HEADER,11,249EB,mask_um_shift_oas_rotation,integer,1000,"",-99999999999999
OASCOMPENSATIONMONITOR,HEADER,5,249E1,mask_um_shift_as_sy,integer,1000,nm,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,2,249D8,mask_aa_compensation_base_theta,integer,1000,msec,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,3,249D9,mask_aa_compensation_theta,integer,1000,msec,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,15,249F9,mask_magnification_temperature,integer,100,0.01degree,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,12,249F0,mask_magnification_variation_x,float,1,ppm,-99999999999999
OASCOMPENSATIONMONITOR,HEADER,13,249F1,mask_magnification_variation_y,float,1,ppm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,15,24A3C,opaf_meas,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,12,24A39,ps_deviation_y,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,13,24A3A,ps_deviation_theta,integer,1000,msec,-99999999999999
OASMEASUREMENTMONITOR,HEADER,11,24A38,ps_deviation_x,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,8,24A35,sync_error_ave_x,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,9,24A36,sync_error_ave_y,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,6,24A33,meas_after_cancel_x,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,7,24A34,meas_after_cancel_y,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,4,24A31,meas_before_cancel_x,integer,1000,nm,-99999999999999
OASMEASUREMENTMONITOR,HEADER,5,24A32,meas_before_cancel_y,integer,1000,nm,-99999999999999
MOUNTPHIMONITOR,HEADER,13,233C5,chuck,character,-99999999999999,"",-99999999999999
RUNNINGevent,HEADER,2,Message1,message1,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,HEADER,3,Message2,message2,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,HEADER,4,Message3,message3,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,HEADER,1,Date,log_time,timestamp7,-99999999999999,-99999999999999,-99999999999999
UMTemp,HEADER,1,um_temp_control_source_temperature,um_temp_control_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,2,um_temp_control_use_temperature,um_temp_control_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,3,um_cda_concave_source_temperature,um_cda_concave_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,4,um_cda_concave_use_temperature,um_cda_concave_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,5,um_cda_trapezoid_upper_1_source_temperature,um_cda_trapezoid_upper_1_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,6,um_cda_trapezoid_upper_1_use_temperature,um_cda_trapezoid_upper_1_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,7,um_cda_trapezoid_upper_2_source_temperature,um_cda_trapezoid_upper_2_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,8,um_cda_trapezoid_upper_2_use_temperature,um_cda_trapezoid_upper_2_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,9,um_cda_trapezoid_lower_1_source_temperature,um_cda_trapezoid_lower_1_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,10,um_cda_trapezoid_lower_1_use_temperature,um_cda_trapezoid_lower_1_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,11,um_cda_trapezoid_lower_2_source_temperature,um_cda_trapezoid_lower_2_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,12,um_cda_trapezoid_lower_2_use_temperature,um_cda_trapezoid_lower_2_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,13,um_cda_convex_source_temperature,um_cda_convex_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,14,um_cda_convex_use_temperature,um_cda_convex_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,15,um_body_temperature,um_body_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,16,um_trapezoid_upper_l_temperature,um_trapezoid_upper_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,17,um_trapezoid_upper_c_temperature,um_trapezoid_upper_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,18,um_trapezoid_upper_r_temperature,um_trapezoid_upper_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,19,um_trapezoid_lower_l_temperature,um_trapezoid_lower_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,20,um_trapezoid_lower_c_temperature,um_trapezoid_lower_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,21,um_trapezoid_lower_r_temperature,um_trapezoid_lower_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,22,um_concave_upper_l_temperature,um_concave_upper_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,23,um_concave_upper_c_temperature,um_concave_upper_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,24,um_concave_upper_r_temperature,um_concave_upper_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,25,um_concave_lower_l_temperature,um_concave_lower_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,26,um_concave_lower_c_temperature,um_concave_lower_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,27,um_concave_lower_r_temperature,um_concave_lower_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,28,um_ceiling_temperature,um_ceiling_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,29,um_temp_control_heater_mv,um_temp_control_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,30,um_cda_concave_heater_mv,um_cda_concave_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,31,um_cda_trapezoid_upper_1_heater_mv,um_cda_trapezoid_upper_1_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,32,um_cda_trapezoid_upper_2_heater_mv,um_cda_trapezoid_upper_2_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,33,um_cda_trapezoid_lower_1_heater_mv,um_cda_trapezoid_lower_1_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,34,um_cda_trapezoid_lower_2_heater_mv,um_cda_trapezoid_lower_2_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,35,um_cda_convex_heater_mv,um_cda_convex_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,36,um_refrigerator_evaporation_pressure,um_refrigerator_evaporation_pressure,float,1,MPa,-99999999999999
UMTemp,HEADER,37,um_refrigerator_condensation_pressure,um_refrigerator_condensation_pressure,float,1,MPa,-99999999999999
UMTemp,HEADER,38,um_inhalation_out_temperature,um_inhalation_out_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,39,um_expansion_valve_mv,um_expansion_valve_mv,float,1,%,-99999999999999
UMTemp,HEADER,40,um_regulating_valve_mv,um_regulating_valve_mv,float,1,%,-99999999999999
UMTemp,HEADER,41,um_fan_overcurrent_set,um_fan_overcurrent_set,float,1,A,-99999999999999
UMTemp,HEADER,42,um_fan_frequency_set,um_fan_frequency_set,float,1,Hz,-99999999999999
UMTemp,HEADER,43,um_fan_frequency,um_fan_frequency,float,1,Hz,-99999999999999
UMTemp,HEADER,44,um_fan_output_current,um_fan_output_current,float,1,A,-99999999999999
UMTemp,HEADER,45,um_fan_power_consumption,um_fan_power_consumption,float,1,Kw,-99999999999999
UMTemp,HEADER,46,um_refrigerator_overcurrent_set,um_refrigerator_overcurrent_set,float,1,A,-99999999999999
UMTemp,HEADER,47,um_refrigerator_frequency_set,um_refrigerator_frequency_set,float,1,Hz,-99999999999999
UMTemp,HEADER,48,um_refrigerator_frequency,um_refrigerator_frequency,float,1,Hz,-99999999999999
UMTemp,HEADER,49,um_refrigerator_current,um_refrigerator_current,float,1,A,-99999999999999
UMTemp,HEADER,50,um_refrigerator_power_consumption,um_refrigerator_power_consumption,float,1,Kw,-99999999999999
UMTemp,HEADER,51,um_temp_control_source_temperature,um_temp_control_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,52,um_temp_control_use_temperature,um_temp_control_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,53,um_cda_concave_source_temperature,um_cda_concave_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,54,um_cda_concave_use_temperature,um_cda_concave_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,55,um_cda_trapezoid_upper_1_source_temperature,um_cda_trapezoid_upper_1_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,56,um_cda_trapezoid_upper_1_use_temperature,um_cda_trapezoid_upper_1_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,57,um_cda_trapezoid_upper_2_source_temperature,um_cda_trapezoid_upper_2_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,58,um_cda_trapezoid_upper_2_use_temperature,um_cda_trapezoid_upper_2_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,59,um_cda_trapezoid_lower_1_source_temperature,um_cda_trapezoid_lower_1_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,60,um_cda_trapezoid_lower_1_use_temperature,um_cda_trapezoid_lower_1_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,61,um_cda_trapezoid_lower_2_source_temperature,um_cda_trapezoid_lower_2_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,62,um_cda_trapezoid_lower_2_use_temperature,um_cda_trapezoid_lower_2_use_temperature,float,1,deg,-99999999999999
RUNNINGevent,TYPE10,2,"",message1,character,-99999999999999,-99999999999999,-99999999999999
UMTemp,HEADER,63,um_cda_convex_source_temperature,um_cda_convex_source_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,64,um_cda_convex_use_temperature,um_cda_convex_use_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,65,um_body_temperature,um_body_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,66,um_trapezoid_upper_l_temperature,um_trapezoid_upper_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,67,um_trapezoid_upper_c_temperature,um_trapezoid_upper_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,68,um_trapezoid_upper_r_temperature,um_trapezoid_upper_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,69,um_trapezoid_lower_l_temperature,um_trapezoid_lower_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,70,um_trapezoid_lower_c_temperature,um_trapezoid_lower_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,71,um_trapezoid_lower_r_temperature,um_trapezoid_lower_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,72,um_concave_upper_l_temperature,um_concave_upper_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,73,um_concave_upper_c_temperature,um_concave_upper_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,74,um_concave_upper_r_temperature,um_concave_upper_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,75,um_concave_lower_l_temperature,um_concave_lower_l_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,76,um_concave_lower_c_temperature,um_concave_lower_c_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,77,um_concave_lower_r_temperature,um_concave_lower_r_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,78,um_ceiling_temperature,um_ceiling_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,79,um_temp_control_heater_mv,um_temp_control_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,80,um_cda_concave_heater_mv,um_cda_concave_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,81,um_cda_trapezoid_upper_1_heater_mv,um_cda_trapezoid_upper_1_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,82,um_cda_trapezoid_upper_2_heater_mv,um_cda_trapezoid_upper_2_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,83,um_cda_trapezoid_lower_1_heater_mv,um_cda_trapezoid_lower_1_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,84,um_cda_trapezoid_lower_2_heater_mv,um_cda_trapezoid_lower_2_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,85,um_cda_convex_heater_mv,um_cda_convex_heater_mv,float,1,%,-99999999999999
UMTemp,HEADER,86,um_refrigerator_evaporation_pressure,um_refrigerator_evaporation_pressure,float,1,MPa,-99999999999999
UMTemp,HEADER,87,um_refrigerator_condensation_pressure,um_refrigerator_condensation_pressure,float,1,MPa,-99999999999999
UMTemp,HEADER,88,um_inhalation_out_temperature,um_inhalation_out_temperature,float,1,deg,-99999999999999
UMTemp,HEADER,89,um_expansion_valve_mv,um_expansion_valve_mv,float,1,%,-99999999999999
UMTemp,HEADER,90,um_regulating_valve_mv,um_regulating_valve_mv,float,1,%,-99999999999999
UMTemp,HEADER,91,um_fan_overcurrent_set,um_fan_overcurrent_set,float,1,A,-99999999999999
UMTemp,HEADER,92,um_fan_frequency_set,um_fan_frequency_set,float,1,Hz,-99999999999999
UMTemp,HEADER,93,um_fan_frequency,um_fan_frequency,float,1,Hz,-99999999999999
UMTemp,HEADER,94,um_fan_output_current,um_fan_output_current,float,1,A,-99999999999999
UMTemp,HEADER,95,um_fan_power_consumption,um_fan_power_consumption,float,1,Kw,-99999999999999
UMTemperatureDetailLog,CHB_A,16,"",um_cda_convex_use_temperature,float,-99999999999999,"",-99999999999999
UMTemp,HEADER,96,um_refrigerator_overcurrent_set,um_refrigerator_overcurrent_set,float,1,A,-99999999999999
UMTemp,HEADER,97,um_refrigerator_frequency_set,um_refrigerator_frequency_set,float,1,Hz,-99999999999999
UMTemp,HEADER,98,um_refrigerator_frequency,um_refrigerator_frequency,float,1,Hz,-99999999999999
UMTemp,HEADER,99,um_refrigerator_current,um_refrigerator_current,float,1,A,-99999999999999
UMTemp,HEADER,100,um_refrigerator_power_consumption,um_refrigerator_power_consumption,float,1,Kw,-99999999999999
MACHINE_PARAMETER_LOG,HEADER,1,Date Time,log_time,timestamp1,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,2,Save Trigger,save_trigger,character,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,3,Set Code,set_code,character,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,4,Set Code Detail,set_code_detail,character,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,7,GlassID,glass_id,character,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,8,LotID,lot_id,character,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,6,Value(After),value_after,integer,-99999999999999,"",-99999999999999
MACHINE_PARAMETER_LOG,HEADER,5,Value(Before),value_before,integer,-99999999999999,"",-99999999999999
RUNNINGevent,TYPE10,3,"",message2,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE20,4,"",message3,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE30,4,"",message3,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE20,2,"",message1,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE20,3,"",message2,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE30,3,"",message2,character,-99999999999999,-99999999999999,-99999999999999
UMTemperatureDetailLog,CHB_A,8,"",um_cda_trapezoid_upper_1_use_temperature,float,-99999999999999,"",-99999999999999
RUNNINGevent,TYPE10,4,"",message3,character,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE20,1,"",log_time,timestamp7,-99999999999999,-99999999999999,-99999999999999
RUNNINGevent,TYPE30,1,"",log_time,timestamp7,-99999999999999,-99999999999999,-99999999999999
